33.608,0.206,0.041,0.993
33.610,0.206,0.041,0.993
33.612,0.206,0.041,0.993
33.614,0.206,0.041,0.993
33.616,0.205,0.039,0.990
33.618,0.205,0.039,0.990
33.620,0.205,0.039,0.990
33.622,0.205,0.039,0.990
33.624,0.204,0.037,0.988
33.626,0.204,0.037,0.988
33.628,0.204,0.037,0.988
33.630,0.204,0.037,0.988
33.632,0.204,0.037,0.988
33.634,0.205,0.036,0.990
33.636,0.205,0.036,0.990
33.638,0.205,0.036,0.990
33.640,0.205,0.036,0.990
33.642,0.205,0.036,0.990
33.644,0.202,0.035,0.991
33.646,0.202,0.035,0.991
33.648,0.202,0.035,0.991
33.650,0.202,0.035,0.991
33.652,0.202,0.035,0.991
33.654,0.200,0.037,0.991
33.656,0.200,0.037,0.991
33.658,0.200,0.037,0.991
33.660,0.200,0.037,0.991
33.662,0.200,0.037,0.991
33.664,0.201,0.038,0.991
33.666,0.201,0.038,0.991
33.668,0.201,0.038,0.991
33.670,0.201,0.038,0.991
33.672,0.201,0.038,0.991
33.674,0.201,0.038,0.991
33.676,0.201,0.038,0.991
33.678,0.201,0.038,0.991
33.680,0.201,0.038,0.991
33.682,0.201,0.038,0.991
33.684,0.205,0.036,0.991
33.686,0.205,0.036,0.991
33.688,0.205,0.036,0.991
33.690,0.205,0.036,0.991
33.692,0.205,0.036,0.991
33.694,0.206,0.038,0.991
33.696,0.206,0.038,0.991
33.698,0.206,0.038,0.991
33.700,0.206,0.038,0.991
33.702,0.206,0.038,0.991
33.704,0.202,0.040,0.992
33.706,0.202,0.040,0.992
33.708,0.202,0.040,0.992
33.710,0.202,0.040,0.992
33.712,0.202,0.040,0.992
33.714,0.202,0.039,0.991
33.716,0.202,0.039,0.991
33.718,0.202,0.039,0.991
33.720,0.202,0.039,0.991
33.722,0.202,0.039,0.991
33.724,0.205,0.040,0.992
33.726,0.205,0.040,0.992
33.728,0.205,0.040,0.992
33.730,0.205,0.040,0.992
33.732,0.205,0.040,0.992
33.734,0.205,0.041,0.991
33.736,0.205,0.041,0.991
33.738,0.205,0.041,0.991
33.740,0.205,0.041,0.991
33.742,0.205,0.041,0.991
33.744,0.203,0.038,0.991
33.746,0.203,0.038,0.991
33.748,0.203,0.038,0.991
33.750,0.203,0.038,0.991
33.752,0.203,0.038,0.991
33.754,0.202,0.038,0.993
33.756,0.202,0.038,0.993
33.758,0.202,0.038,0.993
33.760,0.202,0.038,0.993
33.762,0.202,0.038,0.993
33.764,0.202,0.038,0.993
33.766,0.202,0.038,0.993
33.768,0.202,0.038,0.993
33.770,0.202,0.038,0.993
33.772,0.202,0.038,0.993
33.774,0.204,0.034,0.993
33.776,0.204,0.034,0.993
33.778,0.204,0.034,0.993
33.780,0.204,0.034,0.993
33.782,0.204,0.034,0.993
33.784,0.204,0.031,0.992
33.786,0.204,0.031,0.992
33.788,0.204,0.031,0.992
33.790,0.204,0.031,0.992
33.792,0.204,0.031,0.992
33.794,0.202,0.032,0.990
33.796,0.202,0.032,0.990
33.798,0.202,0.032,0.990
33.800,0.202,0.032,0.990
33.802,0.202,0.032,0.990
33.804,0.201,0.033,0.993
33.806,0.201,0.033,0.993
33.808,0.201,0.033,0.993
33.810,0.201,0.033,0.993
33.812,0.201,0.033,0.993
33.814,0.204,0.035,0.995
33.816,0.204,0.035,0.995
33.818,0.204,0.035,0.995
33.820,0.204,0.035,0.995
33.822,0.205,0.039,0.994
33.824,0.205,0.039,0.994
33.826,0.205,0.039,0.994
33.828,0.205,0.039,0.994
33.830,0.205,0.039,0.994
33.832,0.204,0.040,0.994
33.834,0.204,0.040,0.994
33.836,0.204,0.040,0.994
33.838,0.204,0.040,0.994
33.840,0.204,0.040,0.994
33.842,0.204,0.038,0.994
33.844,0.204,0.038,0.994
33.846,0.204,0.038,0.994
33.848,0.204,0.038,0.994
33.850,0.204,0.038,0.994
33.852,0.204,0.035,0.991
33.854,0.204,0.035,0.991
33.856,0.204,0.035,0.991
33.858,0.204,0.035,0.991
33.860,0.204,0.035,0.991
33.862,0.205,0.038,0.992
33.864,0.205,0.038,0.992
33.866,0.205,0.038,0.992
33.868,0.205,0.038,0.992
33.870,0.205,0.038,0.992
33.872,0.204,0.041,0.993
33.874,0.204,0.041,0.993
33.876,0.204,0.041,0.993
33.878,0.204,0.041,0.993
33.880,0.204,0.041,0.993
33.882,0.205,0.039,0.994
33.884,0.205,0.039,0.994
33.886,0.205,0.039,0.994
33.888,0.205,0.039,0.994
33.890,0.205,0.039,0.994
33.892,0.205,0.038,0.994
33.894,0.205,0.038,0.994
33.896,0.205,0.038,0.994
33.898,0.205,0.038,0.994
33.900,0.205,0.038,0.994
33.902,0.201,0.039,0.993
33.904,0.201,0.039,0.993
33.906,0.201,0.039,0.993
33.908,0.201,0.039,0.993
33.910,0.201,0.039,0.993
33.912,0.200,0.038,0.992
33.914,0.200,0.038,0.992
33.916,0.200,0.038,0.992
33.918,0.200,0.038,0.992
33.920,0.200,0.038,0.992
33.922,0.199,0.037,0.993
33.924,0.199,0.037,0.993
33.926,0.199,0.037,0.993
33.928,0.199,0.037,0.993
33.930,0.199,0.037,0.993
33.932,0.199,0.036,0.995
33.934,0.199,0.036,0.995
33.936,0.199,0.036,0.995
33.938,0.199,0.036,0.995
33.940,0.199,0.036,0.995
33.942,0.198,0.037,0.994
33.944,0.198,0.037,0.994
33.946,0.198,0.037,0.994
33.948,0.198,0.037,0.994
33.950,0.198,0.037,0.994
33.952,0.200,0.038,0.994
33.954,0.200,0.038,0.994
33.956,0.200,0.038,0.994
33.958,0.200,0.038,0.994
33.960,0.200,0.038,0.994
33.962,0.203,0.039,0.997
33.964,0.203,0.039,0.997
33.966,0.203,0.039,0.997
33.968,0.203,0.039,0.997
33.970,0.203,0.039,0.997
33.972,0.205,0.040,0.998
33.974,0.205,0.040,0.998
33.976,0.205,0.040,0.998
33.978,0.205,0.040,0.998
33.980,0.205,0.040,0.998
33.982,0.205,0.041,0.997
33.984,0.205,0.041,0.997
33.986,0.205,0.041,0.997
33.988,0.205,0.041,0.997
33.990,0.205,0.041,0.997
33.992,0.204,0.041,0.997
33.994,0.204,0.041,0.997
33.996,0.204,0.041,0.997
33.998,0.204,0.041,0.997
34.000,0.204,0.041,0.997
34.002,0.202,0.040,0.995
34.004,0.202,0.040,0.995
34.006,0.202,0.040,0.995
34.008,0.202,0.040,0.995
34.010,0.202,0.040,0.995
34.012,0.203,0.038,0.993
34.014,0.203,0.038,0.993
34.016,0.203,0.038,0.993
34.018,0.203,0.038,0.993
34.020,0.203,0.038,0.993
34.022,0.205,0.037,0.992
34.024,0.205,0.037,0.992
34.026,0.205,0.037,0.992
34.028,0.205,0.037,0.992
34.030,0.203,0.037,0.994
34.032,0.203,0.037,0.994
34.034,0.203,0.037,0.994
34.036,0.203,0.037,0.994
34.038,0.203,0.037,0.994
34.040,0.202,0.037,0.994
34.042,0.202,0.037,0.994
34.044,0.202,0.037,0.994
34.046,0.202,0.037,0.994
34.048,0.202,0.037,0.994
34.050,0.203,0.036,0.991
34.052,0.203,0.036,0.991
34.054,0.203,0.036,0.991
34.056,0.203,0.036,0.991
34.058,0.203,0.036,0.991
34.060,0.204,0.034,0.989
34.062,0.204,0.034,0.989
34.064,0.204,0.034,0.989
34.066,0.204,0.034,0.989
34.068,0.204,0.034,0.989
34.070,0.201,0.034,0.989
34.072,0.201,0.034,0.989
34.074,0.201,0.034,0.989
34.076,0.201,0.034,0.989
34.078,0.201,0.034,0.989
34.080,0.199,0.036,0.990
34.082,0.199,0.036,0.990
34.084,0.199,0.036,0.990
34.086,0.199,0.036,0.990
34.088,0.199,0.036,0.990
34.090,0.201,0.040,0.992
34.092,0.201,0.040,0.992
34.094,0.201,0.040,0.992
34.096,0.201,0.040,0.992
34.098,0.201,0.040,0.992
34.100,0.200,0.041,0.993
34.102,0.200,0.041,0.993
34.104,0.200,0.041,0.993
34.106,0.200,0.041,0.993
34.108,0.200,0.041,0.993
34.110,0.201,0.042,0.996
34.112,0.201,0.042,0.996
34.114,0.201,0.042,0.996
34.116,0.201,0.042,0.996
34.118,0.201,0.042,0.996
34.120,0.204,0.043,0.999
34.122,0.204,0.043,0.999
34.124,0.204,0.043,0.999
34.126,0.204,0.043,0.999
34.128,0.204,0.043,0.999
34.130,0.200,0.042,0.998
34.132,0.200,0.042,0.998
34.134,0.200,0.042,0.998
34.136,0.200,0.042,0.998
34.138,0.200,0.042,0.998
34.140,0.197,0.039,0.995
34.142,0.197,0.039,0.995
34.144,0.197,0.039,0.995
34.146,0.197,0.039,0.995
34.148,0.197,0.039,0.995
34.150,0.198,0.037,0.993
34.152,0.198,0.037,0.993
34.154,0.198,0.037,0.993
34.156,0.198,0.037,0.993
34.158,0.198,0.037,0.993
34.160,0.200,0.034,0.992
34.162,0.200,0.034,0.992
34.164,0.200,0.034,0.992
34.166,0.200,0.034,0.992
34.168,0.200,0.034,0.992
34.170,0.200,0.033,0.990
34.172,0.200,0.033,0.990
34.174,0.200,0.033,0.990
34.176,0.200,0.033,0.990
34.178,0.200,0.033,0.990
34.180,0.202,0.035,0.990
34.182,0.202,0.035,0.990
34.184,0.202,0.035,0.990
34.186,0.202,0.035,0.990
34.188,0.202,0.035,0.990
34.190,0.201,0.035,0.992
34.192,0.201,0.035,0.992
34.194,0.201,0.035,0.992
34.196,0.201,0.035,0.992
34.198,0.201,0.035,0.992
34.200,0.202,0.037,0.991
34.202,0.202,0.037,0.991
34.204,0.202,0.037,0.991
34.206,0.202,0.037,0.991
34.208,0.202,0.037,0.991
34.210,0.203,0.039,0.992
34.212,0.203,0.039,0.992
34.214,0.203,0.039,0.992
34.216,0.203,0.039,0.992
34.218,0.200,0.039,0.992
34.220,0.200,0.039,0.990
34.222,0.200,0.039,0.990
34.224,0.200,0.039,0.990
34.226,0.200,0.039,0.990
34.228,0.198,0.038,0.989
34.230,0.198,0.038,0.989
34.232,0.198,0.038,0.989
34.234,0.198,0.038,0.989
34.236,0.198,0.038,0.989
34.238,0.200,0.039,0.990
34.240,0.200,0.039,0.990
34.242,0.200,0.039,0.990
34.244,0.200,0.039,0.990
34.246,0.200,0.039,0.990
34.248,0.203,0.040,0.993
34.250,0.203,0.040,0.993
34.252,0.203,0.040,0.993
34.254,0.203,0.040,0.993
34.256,0.203,0.040,0.993
34.258,0.204,0.040,0.994
34.260,0.204,0.040,0.994
34.262,0.204,0.040,0.994
34.264,0.204,0.040,0.994
34.266,0.204,0.040,0.994
34.268,0.204,0.039,0.992
34.270,0.204,0.039,0.992
34.272,0.204,0.039,0.992
34.274,0.204,0.039,0.992
34.276,0.204,0.039,0.992
34.278,0.204,0.038,0.993
34.280,0.204,0.038,0.993
34.282,0.204,0.038,0.993
34.284,0.204,0.038,0.993
34.286,0.204,0.038,0.993
34.288,0.202,0.040,0.994
34.290,0.202,0.040,0.994
34.292,0.202,0.040,0.994
34.294,0.202,0.040,0.994
34.296,0.202,0.040,0.994
34.298,0.202,0.040,0.992
34.300,0.202,0.040,0.992
34.302,0.202,0.040,0.992
34.304,0.202,0.040,0.992
34.306,0.202,0.040,0.992
34.308,0.203,0.038,0.995
34.310,0.203,0.038,0.995
34.312,0.203,0.038,0.995
34.314,0.203,0.038,0.995
34.316,0.203,0.038,0.995
34.318,0.204,0.037,0.998
34.320,0.204,0.037,0.998
34.322,0.204,0.037,0.998
34.324,0.204,0.037,0.998
34.326,0.204,0.037,0.998
34.328,0.205,0.038,0.998
34.330,0.205,0.038,0.998
34.332,0.205,0.038,0.998
34.334,0.205,0.038,0.998
34.336,0.205,0.038,0.998
34.338,0.204,0.041,0.996
34.340,0.204,0.041,0.996
34.342,0.204,0.041,0.996
34.344,0.204,0.041,0.996
34.346,0.204,0.041,0.996
34.348,0.201,0.039,0.993
34.350,0.201,0.039,0.993
34.352,0.201,0.039,0.993
34.354,0.201,0.039,0.993
34.356,0.201,0.039,0.993
34.358,0.199,0.037,0.991
34.360,0.199,0.037,0.991
34.362,0.199,0.037,0.991
34.364,0.199,0.037,0.991
34.366,0.199,0.037,0.991
34.368,0.202,0.036,0.995
34.370,0.202,0.036,0.995
34.372,0.202,0.036,0.995
34.374,0.202,0.036,0.995
34.376,0.202,0.036,0.995
34.378,0.205,0.037,0.997
34.380,0.205,0.037,0.997
34.382,0.205,0.037,0.997
34.384,0.205,0.037,0.997
34.386,0.205,0.037,0.997
34.388,0.204,0.037,0.997
34.390,0.204,0.037,0.997
34.392,0.204,0.037,0.997
34.394,0.204,0.037,0.997
34.396,0.204,0.037,0.997
34.398,0.201,0.035,0.996
34.400,0.201,0.035,0.996
34.402,0.201,0.035,0.996
34.404,0.201,0.035,0.996
34.406,0.201,0.035,0.996
34.408,0.201,0.037,0.995
34.410,0.201,0.037,0.995
34.412,0.201,0.037,0.995
34.414,0.201,0.037,0.995
34.416,0.201,0.037,0.995
34.418,0.203,0.038,0.995
34.420,0.203,0.038,0.995
34.422,0.203,0.038,0.995
34.424,0.203,0.038,0.995
34.426,0.204,0.038,0.994
34.428,0.204,0.038,0.994
34.430,0.204,0.038,0.994
34.432,0.204,0.038,0.994
34.434,0.204,0.038,0.994
34.436,0.202,0.037,0.992
34.438,0.202,0.037,0.992
34.440,0.202,0.037,0.992
34.442,0.202,0.037,0.992
34.444,0.202,0.037,0.992
34.446,0.199,0.035,0.994
34.448,0.199,0.035,0.994
34.450,0.199,0.035,0.994
34.452,0.199,0.035,0.994
34.454,0.199,0.035,0.994
34.456,0.199,0.034,0.996
34.458,0.199,0.034,0.996
34.460,0.199,0.034,0.996
34.462,0.199,0.034,0.996
34.464,0.199,0.034,0.996
34.466,0.200,0.037,0.994
34.468,0.200,0.037,0.994
34.470,0.200,0.037,0.994
34.472,0.200,0.037,0.994
34.474,0.200,0.037,0.994
34.476,0.199,0.040,0.994
34.478,0.199,0.040,0.994
34.480,0.199,0.040,0.994
34.482,0.199,0.040,0.994
34.484,0.199,0.040,0.994
34.486,0.199,0.037,0.994
34.488,0.199,0.037,0.994
34.490,0.199,0.037,0.994
34.492,0.199,0.037,0.994
34.494,0.199,0.037,0.994
34.496,0.199,0.038,0.996
34.498,0.199,0.038,0.996
34.500,0.199,0.038,0.996
34.502,0.199,0.038,0.996
34.504,0.199,0.038,0.996
34.506,0.199,0.042,0.997
34.508,0.199,0.042,0.997
34.510,0.199,0.042,0.997
34.512,0.199,0.042,0.997
34.514,0.199,0.042,0.997
34.516,0.201,0.041,0.995
34.518,0.201,0.041,0.995
34.520,0.201,0.041,0.995
34.522,0.201,0.041,0.995
34.524,0.201,0.041,0.995
34.526,0.202,0.038,0.994
34.528,0.202,0.038,0.994
34.530,0.202,0.038,0.994
34.532,0.202,0.038,0.994
34.534,0.202,0.038,0.994
34.536,0.201,0.036,0.994
34.538,0.201,0.036,0.994
34.540,0.201,0.036,0.994
34.542,0.201,0.036,0.994
34.544,0.201,0.036,0.994
34.546,0.202,0.035,0.995
34.548,0.202,0.035,0.995
34.550,0.202,0.035,0.995
34.552,0.202,0.035,0.995
34.554,0.202,0.035,0.995
34.556,0.202,0.036,0.994
34.558,0.202,0.036,0.994
34.560,0.202,0.036,0.994
34.562,0.202,0.036,0.994
34.564,0.202,0.036,0.994
34.566,0.203,0.038,0.993
34.568,0.203,0.038,0.993
34.570,0.203,0.038,0.993
34.572,0.203,0.038,0.993
34.574,0.203,0.038,0.993
34.576,0.201,0.039,0.994
34.578,0.201,0.039,0.994
34.580,0.201,0.039,0.994
34.582,0.201,0.039,0.994
34.584,0.201,0.039,0.994
34.586,0.198,0.038,0.993
34.588,0.198,0.038,0.993
34.590,0.198,0.038,0.993
34.592,0.198,0.038,0.993
34.594,0.198,0.038,0.993
34.596,0.198,0.039,0.992
34.598,0.198,0.039,0.992
34.600,0.198,0.039,0.992
34.602,0.198,0.039,0.992
34.604,0.198,0.039,0.992
34.606,0.198,0.042,0.992
34.608,0.198,0.042,0.992
34.610,0.198,0.042,0.992
34.612,0.198,0.042,0.992
34.614,0.198,0.042,0.992
34.616,0.203,0.042,0.992
34.618,0.203,0.042,0.992
34.620,0.203,0.042,0.992
34.622,0.203,0.042,0.992
34.624,0.205,0.040,0.991
34.626,0.205,0.040,0.991
34.628,0.205,0.040,0.991
34.630,0.205,0.040,0.991
34.632,0.205,0.040,0.991
34.634,0.206,0.039,0.991
34.636,0.206,0.039,0.991
34.638,0.206,0.039,0.991
34.640,0.206,0.039,0.991
34.642,0.206,0.039,0.991
34.644,0.205,0.040,0.990
34.646,0.205,0.040,0.990
34.648,0.205,0.040,0.990
34.650,0.205,0.040,0.990
34.652,0.205,0.040,0.990
34.654,0.205,0.037,0.988
34.656,0.205,0.037,0.988
34.658,0.205,0.037,0.988
34.660,0.205,0.037,0.988
34.662,0.205,0.037,0.988
34.664,0.203,0.037,0.989
34.666,0.203,0.037,0.989
34.668,0.203,0.037,0.989
34.670,0.203,0.037,0.989
34.672,0.203,0.037,0.989
34.674,0.205,0.037,0.989
34.676,0.205,0.037,0.989
34.678,0.205,0.037,0.989
34.680,0.205,0.037,0.989
34.682,0.205,0.037,0.989
34.684,0.207,0.037,0.990
34.686,0.207,0.037,0.990
34.688,0.207,0.037,0.990
34.690,0.207,0.037,0.990
34.692,0.207,0.037,0.990
34.694,0.205,0.035,0.994
34.696,0.205,0.035,0.994
34.698,0.205,0.035,0.994
34.700,0.205,0.035,0.994
34.702,0.205,0.035,0.994
34.704,0.205,0.035,0.993
34.706,0.205,0.035,0.993
34.708,0.205,0.035,0.993
34.710,0.205,0.035,0.993
34.712,0.205,0.035,0.993
34.714,0.204,0.036,0.990
34.716,0.204,0.036,0.990
34.718,0.204,0.036,0.990
34.720,0.204,0.036,0.990
34.722,0.204,0.036,0.990
34.724,0.202,0.038,0.992
34.726,0.202,0.038,0.992
34.728,0.202,0.038,0.992
34.730,0.202,0.038,0.992
34.732,0.202,0.038,0.992
34.734,0.202,0.042,0.994
34.736,0.202,0.042,0.994
34.738,0.202,0.042,0.994
34.740,0.202,0.042,0.994
34.742,0.202,0.042,0.994
34.744,0.200,0.040,0.994
34.746,0.200,0.040,0.994
34.748,0.200,0.040,0.994
34.750,0.200,0.040,0.994
34.752,0.200,0.040,0.994
34.754,0.199,0.038,0.993
34.756,0.199,0.038,0.993
34.758,0.199,0.038,0.993
34.760,0.199,0.038,0.993
34.762,0.199,0.038,0.993
34.764,0.198,0.039,0.990
34.766,0.198,0.039,0.990
34.768,0.198,0.039,0.990
34.770,0.198,0.039,0.990
34.772,0.198,0.039,0.990
34.774,0.197,0.040,0.992
34.776,0.197,0.040,0.992
34.778,0.197,0.040,0.992
34.780,0.197,0.040,0.992
34.782,0.197,0.040,0.992
34.784,0.198,0.038,0.993
34.786,0.198,0.038,0.993
34.788,0.198,0.038,0.993
34.790,0.198,0.038,0.993
34.792,0.198,0.038,0.993
34.794,0.198,0.035,0.992
34.796,0.198,0.035,0.992
34.798,0.198,0.035,0.992
34.800,0.198,0.035,0.992
34.802,0.198,0.035,0.992
34.804,0.200,0.036,0.992
34.806,0.200,0.036,0.992
34.808,0.200,0.036,0.992
34.810,0.200,0.036,0.992
34.812,0.200,0.036,0.992
34.814,0.203,0.038,0.993
34.816,0.203,0.038,0.993
34.818,0.203,0.038,0.993
34.820,0.203,0.038,0.993
34.822,0.203,0.038,0.993
34.824,0.202,0.036,0.994
34.826,0.202,0.036,0.994
34.828,0.202,0.036,0.994
34.830,0.202,0.036,0.994
34.832,0.202,0.037,0.994
34.834,0.202,0.037,0.996
34.836,0.202,0.037,0.996
34.838,0.202,0.037,0.996
34.840,0.202,0.037,0.996
34.842,0.203,0.038,0.997
34.844,0.203,0.038,0.997
34.846,0.203,0.038,0.997
34.848,0.203,0.038,0.997
34.850,0.203,0.038,0.997
34.852,0.203,0.039,0.996
34.854,0.203,0.039,0.996
34.856,0.203,0.039,0.996
34.858,0.203,0.039,0.996
34.860,0.203,0.039,0.996
34.862,0.201,0.040,0.996
34.864,0.201,0.040,0.996
34.866,0.201,0.040,0.996
34.868,0.201,0.040,0.996
34.870,0.201,0.040,0.996
34.872,0.200,0.040,0.994
34.874,0.200,0.040,0.994
34.876,0.200,0.040,0.994
34.878,0.200,0.040,0.994
34.880,0.200,0.040,0.994
34.882,0.201,0.041,0.993
34.884,0.201,0.041,0.993
34.886,0.201,0.041,0.993
34.888,0.201,0.041,0.993
34.890,0.201,0.041,0.993
34.892,0.200,0.042,0.991
34.894,0.200,0.042,0.991
34.896,0.200,0.042,0.991
34.898,0.200,0.042,0.991
34.900,0.200,0.042,0.991
34.902,0.201,0.041,0.991
34.904,0.201,0.041,0.991
34.906,0.201,0.041,0.991
34.908,0.201,0.041,0.991
34.910,0.201,0.041,0.991
34.912,0.204,0.037,0.995
34.914,0.204,0.037,0.995
34.916,0.204,0.037,0.995
34.918,0.204,0.037,0.995
34.920,0.204,0.037,0.995
34.922,0.205,0.037,0.997
34.924,0.205,0.037,0.997
34.926,0.205,0.037,0.997
34.928,0.205,0.037,0.997
34.930,0.205,0.037,0.997
34.932,0.205,0.038,0.994
34.934,0.205,0.038,0.994
34.936,0.205,0.038,0.994
34.938,0.205,0.038,0.994
34.940,0.205,0.038,0.994
34.942,0.203,0.037,0.991
34.944,0.203,0.037,0.991
34.946,0.203,0.037,0.991
34.948,0.203,0.037,0.991
34.950,0.203,0.037,0.991
34.952,0.202,0.040,0.992
34.954,0.202,0.040,0.992
34.956,0.202,0.040,0.992
34.958,0.202,0.040,0.992
34.960,0.202,0.040,0.992
34.962,0.201,0.042,0.993
34.964,0.201,0.042,0.993
34.966,0.201,0.042,0.993
34.968,0.201,0.042,0.993
34.970,0.201,0.042,0.993
34.972,0.201,0.041,0.995
34.974,0.201,0.041,0.995
34.976,0.201,0.041,0.995
34.978,0.201,0.041,0.995
34.980,0.201,0.041,0.995
34.982,0.201,0.040,0.996
34.984,0.201,0.040,0.996
34.986,0.201,0.040,0.996
34.988,0.201,0.040,0.996
34.990,0.201,0.040,0.996
34.992,0.201,0.041,0.994
34.994,0.201,0.041,0.994
34.996,0.201,0.041,0.994
34.998,0.201,0.041,0.994
35.000,0.201,0.041,0.994
35.002,0.203,0.042,0.992
35.004,0.203,0.042,0.992
35.006,0.203,0.042,0.992
35.008,0.203,0.042,0.992
35.010,0.203,0.042,0.992
35.012,0.205,0.040,0.993
35.014,0.205,0.040,0.993
35.016,0.205,0.040,0.993
35.018,0.205,0.040,0.993
35.020,0.205,0.040,0.993
35.022,0.203,0.036,0.993
35.024,0.203,0.036,0.993
35.026,0.203,0.036,0.993
35.028,0.203,0.036,0.993
35.030,0.203,0.036,0.993
35.032,0.199,0.038,0.991
35.034,0.199,0.038,0.991
35.036,0.199,0.038,0.991
35.038,0.199,0.038,0.991
35.040,0.198,0.038,0.991
35.042,0.198,0.038,0.991
35.044,0.198,0.038,0.991
35.046,0.198,0.038,0.991
35.048,0.198,0.038,0.991
35.050,0.198,0.037,0.991
35.052,0.198,0.037,0.991
35.054,0.198,0.037,0.991
35.056,0.198,0.037,0.991
35.058,0.198,0.037,0.991
35.060,0.197,0.036,0.989
35.062,0.197,0.036,0.989
35.064,0.197,0.036,0.989
35.066,0.197,0.036,0.989
35.068,0.197,0.036,0.989
35.070,0.197,0.035,0.988
35.072,0.197,0.035,0.988
35.074,0.197,0.035,0.988
35.076,0.197,0.035,0.988
35.078,0.197,0.035,0.988
35.080,0.199,0.035,0.990
35.082,0.199,0.035,0.990
35.084,0.199,0.035,0.990
35.086,0.199,0.035,0.990
35.088,0.199,0.035,0.990
35.090,0.201,0.034,0.992
35.092,0.201,0.034,0.992
35.094,0.201,0.034,0.992
35.096,0.201,0.034,0.992
35.098,0.201,0.034,0.992
35.100,0.202,0.034,0.992
35.102,0.202,0.034,0.992
35.104,0.202,0.034,0.992
35.106,0.202,0.034,0.992
35.108,0.202,0.034,0.992
35.110,0.203,0.036,0.991
35.112,0.203,0.036,0.991
35.114,0.203,0.036,0.991
35.116,0.203,0.036,0.991
35.118,0.203,0.036,0.991
35.120,0.203,0.037,0.990
35.122,0.203,0.037,0.990
35.124,0.203,0.037,0.990
35.126,0.203,0.037,0.990
35.128,0.203,0.037,0.990
35.130,0.202,0.036,0.991
35.132,0.202,0.036,0.991
35.134,0.202,0.036,0.991
35.136,0.202,0.036,0.991
35.138,0.202,0.036,0.991
35.140,0.199,0.038,0.991
35.142,0.199,0.038,0.991
35.144,0.199,0.038,0.991
35.146,0.199,0.038,0.991
35.148,0.199,0.038,0.991
35.150,0.198,0.041,0.990
35.152,0.198,0.041,0.990
35.154,0.198,0.041,0.990
35.156,0.198,0.041,0.990
35.158,0.198,0.041,0.990
35.160,0.200,0.040,0.992
35.162,0.200,0.040,0.992
35.164,0.200,0.040,0.992
35.166,0.200,0.040,0.992
35.168,0.200,0.040,0.992
35.170,0.202,0.037,0.991
35.172,0.202,0.037,0.991
35.174,0.202,0.037,0.991
35.176,0.202,0.037,0.991
35.178,0.202,0.037,0.991
35.180,0.202,0.035,0.991
35.182,0.202,0.035,0.991
35.184,0.202,0.035,0.991
35.186,0.202,0.035,0.991
35.188,0.202,0.035,0.991
35.190,0.203,0.035,0.990
35.192,0.203,0.035,0.990
35.194,0.203,0.035,0.990
35.196,0.203,0.035,0.990
35.198,0.203,0.035,0.990
35.200,0.200,0.035,0.989
35.202,0.200,0.035,0.989
35.204,0.200,0.035,0.989
35.206,0.200,0.035,0.989
35.208,0.200,0.035,0.989
35.210,0.199,0.035,0.989
35.212,0.199,0.035,0.989
35.214,0.199,0.035,0.989
35.216,0.199,0.035,0.989
35.218,0.199,0.035,0.989
35.220,0.201,0.036,0.989
35.222,0.201,0.036,0.989
35.224,0.201,0.036,0.989
35.226,0.201,0.036,0.989
35.228,0.201,0.036,0.989
35.230,0.200,0.036,0.990
35.232,0.200,0.036,0.990
35.234,0.200,0.036,0.990
35.236,0.200,0.036,0.990
35.238,0.200,0.037,0.988
35.240,0.200,0.037,0.988
35.242,0.200,0.037,0.988
35.244,0.200,0.037,0.988
35.246,0.200,0.037,0.988
35.248,0.199,0.038,0.989
35.250,0.199,0.038,0.989
35.252,0.199,0.038,0.989
35.254,0.199,0.038,0.989
35.256,0.199,0.038,0.989
35.258,0.198,0.038,0.991
35.260,0.198,0.038,0.991
35.262,0.198,0.038,0.991
35.264,0.198,0.038,0.991
35.266,0.198,0.038,0.991
35.268,0.199,0.039,0.990
35.270,0.199,0.039,0.990
35.272,0.199,0.039,0.990
35.274,0.199,0.039,0.990
35.276,0.199,0.039,0.990
35.278,0.200,0.041,0.990
35.280,0.200,0.041,0.990
35.282,0.200,0.041,0.990
35.284,0.200,0.041,0.990
35.286,0.200,0.041,0.990
35.288,0.202,0.042,0.990
35.290,0.202,0.042,0.990
35.292,0.202,0.042,0.990
35.294,0.202,0.042,0.990
35.296,0.202,0.042,0.990
35.298,0.203,0.039,0.992
35.300,0.203,0.039,0.992
35.302,0.203,0.039,0.992
35.304,0.203,0.039,0.992
35.306,0.203,0.039,0.992
35.308,0.203,0.037,0.993
35.310,0.203,0.037,0.993
35.312,0.203,0.037,0.993
35.314,0.203,0.037,0.993
35.316,0.203,0.037,0.993
35.318,0.202,0.038,0.995
35.320,0.202,0.038,0.995
35.322,0.202,0.038,0.995
35.324,0.202,0.038,0.995
35.326,0.202,0.038,0.995
35.328,0.201,0.038,0.995
35.330,0.201,0.038,0.995
35.332,0.201,0.038,0.995
35.334,0.201,0.038,0.995
35.336,0.201,0.038,0.995
35.338,0.203,0.038,0.994
35.340,0.203,0.038,0.994
35.342,0.203,0.038,0.994
35.344,0.203,0.038,0.994
35.346,0.203,0.038,0.994
35.348,0.205,0.039,0.994
35.350,0.205,0.039,0.994
35.352,0.205,0.039,0.994
35.354,0.205,0.039,0.994
35.356,0.205,0.039,0.994
